Actual,Predicted
333600.0,401684.115
264600.0,257853.5
58400.0,91208.0
173400.0,251218.005
214800.0,251862.005
200000.0,311023.64
422800.0,397937.6
93600.0,120494.0
122200.0,223195.525
167600.0,183587.505
303600.0,279689.05
269300.0,217545.51
264400.0,249938.5
191000.0,200708.0
153800.0,145236.0
275500.0,283085.505
208800.0,220390.01
142300.0,155248.5
63500.0,70280.5
95800.0,108614.5
231700.0,217582.5
221500.0,248738.0
89500.0,102688.0
226000.0,300970.51
500001.0,495903.44
270200.0,276674.5
59600.0,92190.0
193300.0,215081.0
133600.0,119145.0
161900.0,229145.53
357500.0,287870.505
276500.0,240264.0
410700.0,281142.015
375000.0,210085.0
135200.0,138164.0
167200.0,153284.5
252000.0,250155.525
308400.0,410919.15
172100.0,169744.54
500001.0,444479.83
193800.0,243900.04
105200.0,106194.0
90800.0,102392.5
168800.0,206046.5
162100.0,125901.5
161200.0,164698.5
137500.0,153741.0
289300.0,279822.515
278700.0,292516.52
161700.0,186256.0
231000.0,259092.505
87500.0,100789.995
95700.0,101168.5
240600.0,268843.055
214100.0,221041.0
428600.0,393826.02
125000.0,274284.605
76400.0,82901.5
263800.0,299556.005
120400.0,206090.0
109100.0,99180.5
170600.0,212636.505
257400.0,261587.0
320000.0,288221.505
289600.0,270737.035
307300.0,293199.005
325500.0,345405.18
58400.0,60721.0
48500.0,65896.475
216700.0,135447.015
97900.0,95166.5
158600.0,153352.0
69000.0,79436.5
322300.0,325231.005
467700.0,346066.565
163000.0,161682.0
287100.0,276947.01
54600.0,58239.0
90400.0,104333.5
155500.0,166607.5
175000.0,258179.005
411200.0,458291.96
332100.0,286160.505
141200.0,149824.5
247100.0,290794.545
153000.0,152574.0
155000.0,152507.0
390800.0,146151.5
90000.0,77047.0
196700.0,213193.0
68200.0,88776.0
500001.0,500001.0
92100.0,131405.5
297900.0,282523.0
500001.0,443003.255
332300.0,296856.51
171100.0,202652.0
152100.0,185564.515
232000.0,238317.5
127100.0,108296.5
87500.0,119565.485
203400.0,195350.5
228600.0,235677.5
116700.0,107521.0
416700.0,500001.0
227600.0,271857.505
267900.0,322156.54
97200.0,123006.5
137500.0,155892.51
198800.0,183504.5
68600.0,60651.5
352500.0,265237.5
103800.0,108991.5
107800.0,125012.0
131700.0,174978.0
271300.0,272229.005
97300.0,137758.0
95000.0,98461.5
67500.0,174666.0
326100.0,321277.01
65600.0,85506.5
225600.0,258719.505
263800.0,324639.535
348300.0,343277.025
325000.0,326529.005
108800.0,120797.0
400000.0,404368.685
138400.0,135540.5
61000.0,74646.0
453100.0,435068.13
500001.0,499323.975
120200.0,143527.0
329200.0,238186.0
196300.0,252820.505
150000.0,101981.5
152000.0,185653.0
169900.0,186231.0
137500.0,154140.505
283000.0,226902.0
404500.0,377004.335
193500.0,211669.0
205100.0,209671.515
145600.0,146864.0
225000.0,107116.5
215900.0,203021.5
158500.0,149265.0
124700.0,143200.0
65400.0,65108.5
280200.0,245183.0
180500.0,174228.0
105400.0,119952.0
100000.0,131004.505
166300.0,154270.5
158000.0,209239.52
243800.0,265523.0
362900.0,373653.05
201900.0,188080.0
52600.0,68062.0
500001.0,441836.835
112000.0,105866.0
225000.0,276858.61
439900.0,387527.09
88300.0,114044.0
500001.0,500001.0
276800.0,220399.5
179200.0,171374.5
199700.0,186263.5
132000.0,151784.505
61300.0,153798.0
171900.0,222747.5
123800.0,142156.0
135300.0,119725.0
137100.0,184094.5
129300.0,163047.5
227900.0,262083.545
94400.0,111893.5
103500.0,128928.0
320800.0,345532.73
125000.0,396915.85
332400.0,307222.52
159100.0,147176.0
236900.0,288362.0
461600.0,448632.48
156900.0,161742.5
148200.0,86238.5
166500.0,158324.5
196900.0,219674.5
167800.0,191307.5
126700.0,102486.0
500001.0,374871.625
57900.0,62082.0
238000.0,253395.5
142000.0,177327.0
86900.0,105666.0
56000.0,73205.5
500001.0,457655.36
112400.0,136306.0
63600.0,84132.0
431300.0,448722.14
265900.0,197555.5
58000.0,57426.5
194100.0,289324.0
142800.0,187336.0
178700.0,171194.5
187500.0,214909.02
225000.0,198192.0
313000.0,295859.59
500001.0,500001.0
153600.0,166669.0
62300.0,93927.0
194500.0,184523.0
163900.0,163722.5
398800.0,278815.51
204100.0,242357.01
199300.0,298931.555
176700.0,181459.5
500001.0,483153.235
248900.0,199957.0
150000.0,165606.0
231700.0,214749.5
58000.0,109999.5
126000.0,130040.0
163300.0,166731.0
113400.0,125780.5
300000.0,250127.5
310900.0,333919.53
218800.0,211460.505
70400.0,74128.5
237700.0,292456.505
118800.0,120071.0
73100.0,63469.5
75000.0,76292.0
450700.0,453976.51
240200.0,230113.5
65800.0,68073.0
64700.0,74599.485
175100.0,178032.0
223700.0,211990.0
96300.0,116990.0
405100.0,405583.685
376800.0,321577.01
500001.0,497546.95
350000.0,194283.5
162500.0,211773.51
177300.0,191105.0
98400.0,95769.0
138800.0,124608.0
175000.0,286060.02
260900.0,231110.5
104700.0,74727.495
159500.0,201069.5
295900.0,286737.52
137500.0,201074.025
500001.0,429488.845
227000.0,258265.505
263900.0,268008.0
160400.0,142891.5
142000.0,140897.0
162500.0,168047.0
230400.0,226436.5
500001.0,462167.865
217700.0,280660.5
183000.0,187053.5
245800.0,206499.5
129200.0,140288.0
60400.0,65514.0
67500.0,95538.0
295200.0,295206.52
192600.0,214332.0
150600.0,159335.5
125700.0,160450.0
63400.0,82874.5
151300.0,157464.5
245600.0,347734.53
500001.0,488135.625
165500.0,183682.0
113500.0,115039.0
322200.0,334372.085
362500.0,437728.84
69600.0,76521.5
156100.0,152144.0
87500.0,116278.5
193100.0,207492.0
218000.0,206160.0
101800.0,95889.0
129100.0,114936.0
156300.0,81014.5
183200.0,184450.5
148100.0,159187.0
500001.0,500001.0
222100.0,310589.085
167600.0,175750.0
184500.0,216009.5
370000.0,361686.555
239400.0,245402.5
166700.0,166358.5
233300.0,189345.0
240000.0,286026.0
91300.0,110497.0
483500.0,487658.81
150500.0,181350.505
99500.0,114160.5
240200.0,213918.0
95500.0,121039.0
500001.0,498129.455
251600.0,224225.5
120800.0,123311.505
135700.0,136748.0
225400.0,228887.0
500001.0,401472.075
85100.0,117604.5
500001.0,374844.715
164800.0,159279.5
111600.0,136455.0
161000.0,144325.5
213700.0,215570.5
116500.0,125829.0
350000.0,293380.21
159900.0,184986.5
438300.0,263920.51
171100.0,178520.5
271100.0,346138.5
500001.0,265303.51
68000.0,94021.5
191700.0,208547.0
255900.0,253333.0
112500.0,132893.5
182200.0,160769.5
347600.0,320684.52
332000.0,285623.505
110900.0,125138.5
211900.0,207886.0
262500.0,235270.005
237900.0,254566.505
90000.0,119080.5
427200.0,415599.72
370500.0,318998.545
116300.0,124114.0
170800.0,174248.5
285500.0,339827.03
111500.0,123624.5
83200.0,116578.5
248200.0,247538.51
395500.0,363850.56
218300.0,238120.015
500001.0,462171.54
88900.0,90851.5
181000.0,174478.0
280900.0,324416.0
345300.0,315621.065
181000.0,227772.0
192200.0,228228.0
78100.0,66610.0
75000.0,107153.495
433300.0,417680.67
160100.0,151667.5
109200.0,178479.0
96200.0,125651.5
191400.0,160789.0
360000.0,202999.525
185600.0,245384.0
118800.0,107692.5
122700.0,127422.005
206300.0,203694.0
195600.0,137339.5
75600.0,89841.5
104300.0,115109.5
385900.0,408560.715
113900.0,128210.5
79400.0,89188.505
81300.0,67554.0
129200.0,174789.5
73500.0,94368.5
175900.0,179936.0
142400.0,160555.0
234100.0,298819.515
286700.0,332690.505
92500.0,118809.5
170100.0,151579.0
161800.0,157532.0
225300.0,235932.0
170600.0,167970.5
319400.0,304415.525
95800.0,87420.0
73400.0,90634.5
93600.0,103859.0
51700.0,54941.5
358700.0,387910.12
64700.0,70432.0
344200.0,311793.505
314000.0,345122.01
185700.0,236235.5
279300.0,255529.5
119400.0,164584.0
280400.0,293087.52
187100.0,199816.0
83800.0,80198.0
309300.0,262217.01
229200.0,306195.515
245000.0,231063.5
227600.0,310395.095
500001.0,471899.095
320800.0,248688.005
147300.0,140834.5
162300.0,190215.0
265900.0,291344.03
500001.0,427979.905
189100.0,209575.0
316400.0,364711.14
181900.0,178096.5
261500.0,217102.515
69000.0,68551.5
181300.0,285125.07
293000.0,308837.0
111100.0,129265.5
218300.0,209549.5
147200.0,141758.0
243800.0,156260.005
223000.0,219078.5
137500.0,186969.51
60600.0,66317.0
275000.0,169072.055
350000.0,234147.595
171200.0,174175.5
83500.0,90885.5
225000.0,256983.555
165600.0,210813.0
152000.0,161175.0
192000.0,223082.5
254200.0,292602.5
150000.0,108277.5
212500.0,207850.5
80400.0,70798.0
206500.0,253838.0
331100.0,366141.62
201400.0,253113.52
188400.0,182578.0
195400.0,215785.565
442500.0,419435.7
152700.0,185080.5
500001.0,500001.0
239800.0,241752.0
159400.0,119327.5
91800.0,123218.0
240900.0,254203.5
136400.0,141818.0
103600.0,117829.5
132500.0,127564.5
292900.0,308873.505
62800.0,95384.5
112100.0,113745.5
89100.0,88769.0
120700.0,137179.0
471400.0,440288.53
314700.0,373248.78
226400.0,223750.005
409700.0,245899.05
149000.0,138860.0
171700.0,373524.75
235500.0,312414.055
322800.0,305297.1
244500.0,275436.5
162200.0,171929.5
340900.0,384522.605
57400.0,53494.5
198900.0,221020.505
109700.0,185917.5
137500.0,127458.0
85700.0,106783.0
98300.0,92074.5
178200.0,168686.5
137500.0,350347.335
275000.0,351654.5
381500.0,326552.025
500001.0,495083.405
500001.0,486874.73
179200.0,132825.5
204500.0,243025.505
394100.0,423506.7
184400.0,185152.0
174000.0,169657.5
80700.0,97487.0
189600.0,185165.5
60000.0,78345.0
126600.0,109761.5
262500.0,225916.015
139200.0,148163.0
51300.0,51324.0
229200.0,260288.51
101100.0,128984.5
97700.0,105214.0
158300.0,148383.0
349100.0,376303.505
85500.0,93092.5
214100.0,233514.01
227100.0,234096.0
155700.0,144516.0
66800.0,77284.5
207300.0,216738.0
222800.0,213297.0
354500.0,403282.6
340500.0,371371.58
52900.0,64019.0
140600.0,172339.0
150800.0,174456.5
56100.0,58634.0
259600.0,278421.515
318900.0,296272.0
148400.0,186625.0
289900.0,210843.0
161800.0,243562.51
255000.0,237736.005
87500.0,129302.5
245000.0,324716.005
305000.0,329099.525
215000.0,227586.0
249000.0,289553.53
500001.0,500001.0
320000.0,327110.07
174000.0,177880.5
292500.0,262396.0
500001.0,450385.47
289900.0,326503.08
438400.0,375268.13
182000.0,204650.505
170500.0,191545.005
69200.0,74328.5
95600.0,122439.505
272800.0,340487.05
81300.0,147771.0
272400.0,282948.0
152600.0,164506.5
55900.0,77469.5
213500.0,240662.0
331300.0,131278.0
201800.0,201324.0
57100.0,79119.5
331800.0,398495.135
365900.0,236940.5
127500.0,105101.0
111800.0,106677.0
353700.0,292246.51
229300.0,237199.515
87500.0,91115.5
237500.0,226161.015
113300.0,89720.5
112500.0,106631.5
138500.0,111218.5
307400.0,325829.04
100900.0,103211.5
97800.0,91469.5
176700.0,226699.5
218000.0,165019.5
290600.0,190128.0
157700.0,195767.0
348000.0,344073.005
67200.0,94573.5
260400.0,250940.0
123600.0,122290.0
67500.0,63537.0
130700.0,146521.0
66000.0,81333.5
166600.0,183587.5
225600.0,247490.035
257100.0,219142.5
500001.0,487103.985
113900.0,117024.5
91000.0,129576.0
217400.0,164940.0
96000.0,109552.5
129200.0,118413.0
350200.0,338094.51
442100.0,492322.065
222900.0,156287.5
81300.0,85901.0
160600.0,163430.0
500001.0,352626.125
341200.0,358468.05
287900.0,284975.505
344700.0,385736.6
180000.0,189201.0
167800.0,246657.045
55000.0,83120.0
50800.0,52358.5
142600.0,184033.0
235800.0,212886.03
112700.0,143537.505
210200.0,216182.5
210700.0,146510.0
65400.0,70173.0
162500.0,177259.5
150300.0,159797.5
500001.0,453801.05
101400.0,120635.5
221800.0,230840.525
260300.0,240771.5
178800.0,181035.5
170400.0,185730.0
319400.0,372185.055
190600.0,172736.505
184100.0,226859.0
191100.0,203004.0
149600.0,172113.0
500001.0,409985.285
183400.0,190827.5
444100.0,381452.545
242700.0,249371.5
76200.0,98933.0
132900.0,135940.0
409800.0,288231.51
112500.0,95609.5
376600.0,340712.04
50500.0,84335.5
500001.0,385138.075
209500.0,183124.0
77800.0,86999.5
299700.0,313406.505
375000.0,211815.5
156500.0,117704.0
240000.0,271065.035
77200.0,90847.5
98500.0,78142.0
500001.0,400972.785
110400.0,139436.5
86400.0,106345.5
230400.0,246585.5
163900.0,162591.5
500001.0,471528.075
49500.0,72158.5
107400.0,125996.0
362500.0,184647.005
145000.0,142741.0
218500.0,238760.005
130100.0,155109.5
146000.0,164713.5
152500.0,116473.5
457200.0,460364.99
165200.0,177594.5
394700.0,350144.515
144400.0,168324.5
136600.0,99813.5
216400.0,217192.0
139000.0,146559.0
103800.0,108955.5
488500.0,406186.32
227100.0,237702.545
238000.0,215607.01
215600.0,295699.505
292300.0,365926.055
145900.0,136232.5
187300.0,193129.005
185400.0,167334.0
280000.0,225140.01
141100.0,134819.0
190900.0,185413.5
262500.0,198376.52
442000.0,391460.245
274800.0,287854.005
85500.0,79417.0
231800.0,265469.5
302000.0,295347.005
235800.0,276266.0
72200.0,97197.5
182400.0,173085.0
500001.0,464996.375
78700.0,69441.5
181300.0,205430.5
198000.0,216783.0
199600.0,192314.5
63300.0,85221.5
94000.0,147053.5
186800.0,192845.515
117000.0,128859.5
117800.0,114726.5
121000.0,147105.5
230900.0,278152.515
427300.0,374049.035
128100.0,163648.0
384700.0,361786.38
290400.0,288414.0
91300.0,114502.5
61900.0,66223.965
232200.0,296485.0
129600.0,125968.0
127500.0,112064.5
150500.0,164292.5
187500.0,163318.0
437900.0,446039.8
126500.0,170540.5
453400.0,452957.395
229400.0,215037.5
364900.0,353982.5
191900.0,177264.0
87500.0,143184.525
30000.0,84372.0
335700.0,318411.635
242100.0,208663.0
173700.0,194547.5
54100.0,56862.5
207800.0,228217.505
112500.0,65831.0
166700.0,170026.0
271800.0,336475.565
141100.0,152172.5
375000.0,212587.05
161600.0,165474.505
159400.0,181744.5
86300.0,109094.0
256300.0,261400.0
213200.0,204170.5
254100.0,219122.0
132600.0,154193.0
169300.0,200102.665
347700.0,366981.005
159700.0,172593.5
90900.0,133196.0
290500.0,283746.505
189900.0,214369.5
495600.0,494604.385
333300.0,371795.07
183800.0,171419.5
189000.0,192783.0
157500.0,123739.0
66600.0,62326.5
132400.0,139913.0
156000.0,210685.0
348100.0,347579.54
226400.0,268499.0
74200.0,66303.495
158300.0,179335.01
500001.0,499499.495
165500.0,181804.0
329500.0,257361.0
139600.0,152243.5
152900.0,149004.0
367300.0,308604.105
70000.0,91530.5
97400.0,129228.5
65900.0,85579.5
49300.0,51851.5
154100.0,179385.5
272800.0,216855.0
247100.0,302636.015
268800.0,189542.0
247600.0,254431.0
416800.0,363892.65
121600.0,123511.0
171700.0,159916.0
173800.0,217240.0
235600.0,282572.08
260100.0,304797.0
200000.0,205408.5
296600.0,246456.0
374600.0,235295.0
177800.0,231003.51
269500.0,290270.5
62000.0,71692.5
197600.0,228089.5
52700.0,66102.0
191400.0,190520.5
317700.0,321149.5
329400.0,249927.5
330700.0,395415.235
187400.0,224144.005
286500.0,257586.0
500001.0,142526.0
133900.0,153045.0
199800.0,271676.5
45000.0,67468.0
354600.0,338971.015
263800.0,343381.52
278400.0,221391.0
160400.0,140100.0
241300.0,251200.5
208300.0,195035.5
263600.0,271825.0
145000.0,162969.5
132500.0,143111.0
183800.0,174110.51
81100.0,75513.5
176500.0,190067.5
255500.0,235330.0
166100.0,210840.5
102000.0,133617.0
86100.0,94220.0
100600.0,85331.0
500000.0,375839.6
209900.0,283035.04
52500.0,66819.0
262900.0,212650.5
158800.0,135253.0
209500.0,150825.0
350000.0,180421.5
217100.0,204585.0
141400.0,108257.0
93400.0,128809.5
198200.0,175699.0
187200.0,155212.5
185300.0,201505.0
500001.0,379100.92
281300.0,321324.735
103600.0,107497.5
287900.0,351754.565
208300.0,224904.505
175000.0,307284.545
132700.0,125063.505
172000.0,178650.0
500001.0,486614.94
64000.0,75263.0
227900.0,219875.5
63100.0,63626.0
84100.0,86908.5
339200.0,284135.015
156300.0,113060.5
383600.0,374717.15
137100.0,149563.5
56800.0,68725.0
70000.0,92888.0
96300.0,79420.0
92600.0,122385.5
359100.0,320894.03
158700.0,168363.5
500001.0,409309.685
114600.0,179631.0
410200.0,372452.51
281900.0,234498.005
101700.0,116438.5
169300.0,182205.505
207800.0,247822.02
327200.0,370958.05
277900.0,324142.0
111400.0,100798.5
80600.0,105839.0
207500.0,281031.13
275300.0,265992.5
421000.0,326364.02
128800.0,133826.0
313900.0,269905.5
67600.0,77460.5
64400.0,78876.0
153900.0,157169.5
130700.0,128460.5
238500.0,255943.045
379600.0,340996.025
146500.0,184496.55
150300.0,262008.525
80300.0,89975.505
293300.0,131374.5
288000.0,280333.01
144100.0,153536.5
127000.0,138101.0
152100.0,185747.0
156800.0,138601.0
104900.0,104912.0
500001.0,499847.995
134400.0,141931.5
500001.0,499463.995
272800.0,304912.03
151600.0,100353.0
362600.0,328760.0
169200.0,195518.5
140400.0,216583.03
43700.0,49591.0
136000.0,193944.5
264400.0,256710.005
152200.0,184733.0
137500.0,237094.01
214700.0,180159.51
170900.0,201535.0
236200.0,231884.5
297800.0,286339.5
88500.0,107345.0
127600.0,129398.0
80200.0,96219.5
306000.0,350574.505
436400.0,274856.51
238900.0,233476.505
231700.0,299223.505
122900.0,133834.5
218200.0,229291.5
397000.0,494725.435
260300.0,177653.5
435700.0,391322.575
164000.0,203389.0
440500.0,314305.0
85400.0,96340.0
101900.0,100881.5
159400.0,209866.5
190300.0,288289.005
100000.0,80295.0
139600.0,155895.0
500001.0,500001.0
154500.0,249147.0
170500.0,207255.5
110600.0,117025.0
191200.0,242571.5
287200.0,416974.985
150100.0,144963.0
238300.0,221096.0
154200.0,255715.05
280500.0,257791.5
161900.0,173470.0
265600.0,292220.51
122700.0,157764.5
231200.0,250242.5
319100.0,300204.505
231300.0,201276.5
500001.0,479741.64
121200.0,116360.0
222500.0,242383.5
450000.0,237802.0
102100.0,101317.0
201200.0,184483.5
104200.0,111303.5
500001.0,500001.0
132000.0,139697.5
221100.0,247208.5
151600.0,134821.5
146900.0,187469.005
151200.0,182918.0
165100.0,175440.5
213600.0,215801.0
213500.0,216897.505
500001.0,444316.73
438000.0,382580.055
183800.0,187090.5
350000.0,423936.295
159300.0,139482.0
129100.0,137302.0
76600.0,65804.5
225000.0,216487.0
230800.0,203051.5
431800.0,434000.235
191000.0,278996.035
84700.0,94992.505
152500.0,141026.0
67600.0,71261.5
198200.0,204809.0
306300.0,243953.5
122100.0,129451.0
276100.0,197424.5
103000.0,107500.5
409100.0,331459.02
135200.0,143028.0
121600.0,101512.5
182800.0,167061.5
228000.0,215785.0
110000.0,116456.0
111200.0,104247.0
84700.0,68125.5
447300.0,421790.645
88300.0,89815.5
87100.0,79977.505
187500.0,216433.0
146900.0,166262.0
103100.0,131196.5
343700.0,401655.065
98200.0,135897.0
262500.0,177806.5
77400.0,87633.5
135100.0,136097.0
134700.0,133053.5
231300.0,159428.505
158600.0,168041.5
101600.0,106503.5
122000.0,153911.5
380000.0,358234.095
189400.0,161830.5
440000.0,338905.555
70000.0,92637.0
70000.0,64307.5
333500.0,352470.545
101800.0,118374.5
500001.0,500001.0
360500.0,324078.02
169500.0,183135.5
205600.0,178389.5
166300.0,200203.0
32500.0,96037.0
362700.0,295119.005
174500.0,151408.5
197600.0,190133.5
183000.0,199268.0
158300.0,188558.0
100200.0,130024.5
87500.0,69062.0
461100.0,379826.67
190200.0,270336.53
232300.0,196707.0
221600.0,252261.5
226900.0,295631.64
224200.0,224590.525
119800.0,120751.5
78200.0,93890.0
165100.0,154356.0
213900.0,339808.115
69700.0,73669.5
105800.0,117075.0
75000.0,79612.0
91700.0,115193.5
269500.0,304873.05
68200.0,70180.5
165800.0,208051.5
154600.0,192388.5
472700.0,385070.09
345900.0,389971.105
230700.0,246891.0
300000.0,243397.5
249400.0,186453.5
435700.0,416627.11
225800.0,205867.5
175000.0,210806.525
178400.0,163756.53
276000.0,232757.0
115900.0,115165.0
214300.0,126611.0
118300.0,94057.0
500001.0,355159.555
152100.0,267096.015
140400.0,147899.0
222600.0,208934.005
444500.0,323759.53
500000.0,397024.715
163300.0,126032.0
193800.0,236069.04
90500.0,97814.0
115200.0,136592.5
147000.0,133935.0
273900.0,255445.505
190900.0,168008.5
74800.0,75703.0
500001.0,290881.11
118500.0,128571.0
500001.0,194617.005
55000.0,198240.06
58400.0,89527.5
95800.0,109400.5
99200.0,113077.5
167400.0,341632.165
70500.0,85920.5
67500.0,77192.0
75700.0,96042.5
183000.0,270335.0
500001.0,500001.0
97300.0,103068.0
230000.0,269789.505
82900.0,102946.0
52200.0,63573.0
114800.0,124566.5
88000.0,101887.0
224200.0,165968.005
150000.0,159870.5
341700.0,327250.0
181700.0,197606.505
140600.0,194825.0
72700.0,70733.5
210900.0,218600.5
97700.0,128589.5
109700.0,109885.0
165600.0,246372.505
230600.0,216670.0
163800.0,206200.0
95800.0,66511.0
48100.0,66228.5
44400.0,51886.5
237900.0,241720.5
284800.0,388763.655
164800.0,148303.0
200000.0,172958.0
77800.0,90731.995
186000.0,195766.0
169700.0,168489.0
418800.0,287121.005
73300.0,78574.985
87000.0,126095.0
168200.0,196943.0
154300.0,170058.0
225000.0,388860.21
333000.0,316345.005
225900.0,219740.0
138100.0,141714.5
112700.0,115285.5
231600.0,227994.505
419100.0,301971.0
221100.0,218987.5
155400.0,171273.5
151700.0,183808.0
248900.0,327915.08
153200.0,136444.5
126500.0,129971.0
240000.0,232416.02
186100.0,195099.5
500001.0,450119.86
181600.0,181238.5
178100.0,240480.505
69200.0,77183.5
66800.0,83345.0
500001.0,497880.45
181300.0,178835.5
396400.0,417046.215
187500.0,217342.005
297900.0,315125.04
345400.0,307315.515
245100.0,250434.02
105500.0,109958.5
101100.0,80214.5
141700.0,190513.5
430900.0,315350.045
286300.0,280410.005
113000.0,112614.5
466700.0,419414.225
168600.0,187959.5
360500.0,243667.015
256400.0,262722.0
113900.0,121844.0
350400.0,398271.175
209100.0,209636.0
131500.0,204383.5
216700.0,207926.5
101300.0,153482.54
202800.0,202070.0
117600.0,131147.0
292600.0,303947.01
500001.0,500001.0
130300.0,125683.5
92400.0,91974.0
112500.0,105195.5
154200.0,211467.0
104000.0,107412.0
121600.0,165644.0
206300.0,203025.0
108300.0,123806.5
349400.0,343822.51
83300.0,89391.0
245800.0,240506.0
91500.0,176132.5
500001.0,499814.995
500001.0,426346.32
190500.0,151122.5
108300.0,95791.5
89600.0,119533.0
500001.0,500001.0
94600.0,134410.0
67500.0,364889.075
177500.0,178268.5
261300.0,289104.5
500001.0,301201.54
168400.0,238793.005
245300.0,259136.5
240000.0,281979.015
156500.0,126771.5
500001.0,284800.125
235600.0,240678.0
185600.0,189856.5
316700.0,216605.005
118800.0,92167.0
248500.0,296458.0
236500.0,215458.5
94600.0,105607.0
176800.0,169265.0
148600.0,186642.5
195300.0,182389.0
215900.0,209665.5
126600.0,141892.0
173900.0,222172.5
183000.0,198472.585
74300.0,85778.5
224700.0,201913.5
101600.0,96733.5
391000.0,352276.52
265000.0,168641.0
500001.0,495590.935
186500.0,221343.5
78000.0,93845.5
80800.0,100059.0
189600.0,236014.5
199200.0,218537.0
189600.0,207778.5
160000.0,155151.5
375300.0,359932.035
166700.0,156576.5
215600.0,223611.005
228600.0,223235.0
171300.0,173143.5
431000.0,434508.335
275100.0,284624.0
276800.0,373611.295
46300.0,55864.5
144000.0,136681.5
94300.0,82758.5
157600.0,162012.5
194500.0,205390.005
351100.0,237050.0
453400.0,345647.105
224600.0,228992.505
155600.0,168893.5
242000.0,420109.875
70000.0,82783.0
71300.0,103788.005
66800.0,83406.5
153100.0,267582.105
137500.0,172507.5
230400.0,222647.505
242200.0,286666.505
301900.0,267977.0
415800.0,296157.01
156500.0,172814.5
78600.0,88050.5
441400.0,407597.15
184300.0,210069.0
276500.0,358586.1
232800.0,185591.0
60400.0,75174.0
224100.0,225871.5
439000.0,318072.08
123100.0,107459.5
255700.0,272403.51
57600.0,61666.5
199800.0,225853.0
51300.0,53255.0
348200.0,332147.63
362800.0,365268.11
240300.0,275467.52
73600.0,72591.0
172600.0,163381.0
229000.0,250636.5
166300.0,188878.5
83300.0,139269.01
500001.0,490582.84
332900.0,318767.525
54300.0,56139.0
241700.0,209030.505
387500.0,336022.05
136400.0,151372.5
98300.0,202404.0
176000.0,204056.0
63000.0,58041.5
236900.0,225980.0
97200.0,130596.0
220000.0,186138.56
105800.0,142548.525
270900.0,278103.52
99400.0,98356.0
166300.0,159087.0
143800.0,155344.0
140600.0,135758.5
330900.0,325763.515
156900.0,180592.5
500001.0,379473.715
162500.0,204854.13
124800.0,140047.0
216100.0,136338.0
171400.0,177716.0
325600.0,344740.02
109800.0,87693.0
276200.0,286270.515
129900.0,152010.0
292300.0,262061.505
341500.0,330053.12
66800.0,84692.0
238800.0,244604.005
77400.0,116268.5
82400.0,80379.5
359900.0,374446.2
465700.0,441969.96
214000.0,232125.5
107100.0,96656.5
157800.0,176308.0
119300.0,129470.0
232900.0,235879.0
179500.0,202089.0
70100.0,69493.5
55000.0,199416.07
65900.0,73316.0
99600.0,98576.5
500001.0,480460.525
164100.0,244043.515
77000.0,98139.5
140300.0,156430.0
172900.0,143837.5
500001.0,367380.14
314300.0,222634.03
500001.0,408903.205
500001.0,500001.0
143000.0,157340.0
280600.0,273322.525
375000.0,381995.685
137500.0,174373.0
337100.0,323323.5
128000.0,137183.0
185400.0,171497.5
